ID,Назва піци,Ціна
b7bba70f-5272-4faa-9037-3c0ed76d8360,М'ясна,477.63
252fb11e-3e21-427d-99f1-6689a052707c,Чотири сири,116.91
087a5351-0d1d-4600-890a-b263de48e725,Маргарита,275.48
606deb06-fd70-4235-8a38-901e512804f5,Мексиканська,326.87
ff5d855e-bde3-4a57-bc20-f221745c87b3,Гавайська,339.08
2b955d18-ef5d-416b-bcdf-e7160f5e592e,Пепероні,250.0
df0e1b3e-126e-4d1a-bb0d-637f2961d2bd,Салямі,250.0
32c126c4-3ffa-4b54-b19d-420c6b1e09cf,Чотири сезони,250.0
f38e27cd-23cb-4c86-ae28-e991024aad8c,Крута піца,120.0
